seller_state,product_id,product_category_name,receita_vendas
SP,0fc9a9ac471336734e8617de0b3c9ae1,esporte_lazer,149.0
SP,6cc2b92f841b20c5e39281a44a9c68bc,esporte_lazer,149.0
SP,81f054ba9bea6ec5d1a2adab1cf69d66,esporte_lazer,149.0
SP,aa670897230f03aba3286289219cf955,esporte_lazer,149.0
SP,1860189a4eaca04ccb8324bf0ea4384c,beleza_saude,148.97
SP,e45976e9ff4d139ed0e9bf83abeb5c80,cama_mesa_banho,148.93
PR,1b4a4a283a036d1473ff5be2a0d493a2,cama_mesa_banho,148.9
SP,1ddab42b003ae1166c20d48725f780c0,beleza_saude,148.9
SP,d790fcd60d4743d309fedf7e7bb4c902,beleza_saude,148.9
MG,788e0f3785be86f57f6d42e107d081c0,beleza_saude,148.7
SP,0c46b8ef03f8b4da7c2813be4287a281,cama_mesa_banho,148.69
SP,8e6774f213b2625176287ad6c3d38be6,cama_mesa_banho,148.69
SP,3b99375795409600e7924e00452855c0,beleza_saude,148.5
SP,aa48d4f285b37252409e6f9fcb0b8ffb,beleza_saude,148.2
PR,38d070104c7e27171e177d581758a90f,beleza_saude,148.0
GO,9b3d7d1f427df3cf9a6e4fa9a3cba6f9,esporte_lazer,148.0
SP,8c832a513b94b1ded5579b054615dc20,esporte_lazer,148.0
SP,b425dc9d3b678699e36a62753d0f51a2,esporte_lazer,148.0
SP,f3991b3a54d391003cc570bf3018505b,esporte_lazer,148.0
SP,f1565c6b7be8ebed9fafb07bcb6435a9,cama_mesa_banho,147.9
SC,8812d73b9937b5bd3648ff9d11f9c3fb,cama_mesa_banho,147.8
SP,51e3084a334ce75dc646c9c6eea90e37,esporte_lazer,147.64
SP,8ae20127b8e1aa6df4a5b628d1680e35,beleza_saude,147.6
SP,a73521e768a217ac6a47c1752ceaf71e,cama_mesa_banho,147.0
SP,2ceff09b2c03503b6dfe7b076c6f0c1e,beleza_saude,147.0
SP,3853e3608767e301916da6f925cddb2f,cama_mesa_banho,146.99
SP,d275bb0f793c1f80031e1f6ae7e1ab00,cama_mesa_banho,146.99
SP,ce846b23f06e1c42afbc68efc1d35b82,cama_mesa_banho,146.98
GO,b74cc46deca5ba8f6a2226df8041a0b7,beleza_saude,146.9
MT,a6b8385d1008214b2b70342c04e8aafb,beleza_saude,146.9
SP,a2f2d194871ef351cfa8271184bfafc3,beleza_saude,146.8
SC,9ac56c8e557ff9cf308163daeda7b26b,beleza_saude,146.7
SP,86265224a1b25cd13f8b20ffeb6c8e5d,beleza_saude,146.7
SP,6b2b9f5f0a28682d6e4912563426b64f,beleza_saude,146.5
RJ,98e0291e1b138b5b5384f44fd7a2d149,beleza_saude,146.11
SP,a54f6200fb09c904053b05461c2e91f8,cama_mesa_banho,146.0
MG,e039dcab487fb6c6901fcc65bfa82593,esporte_lazer,146.0
SP,b4766a40cc26d3a39bdb32b1c01ea5e1,esporte_lazer,146.0
SP,344f1e18ffb703f6f105b705fc63a2d9,cama_mesa_banho,145.99
SP,b8b8c1d09039868046cdc2251e973b1b,cama_mesa_banho,145.99
SP,c73c029653f68c6a83cb371dd148adbd,cama_mesa_banho,145.99
SP,62a5a3de0af802fb3718a83c74c3ff8d,beleza_saude,145.95
SP,d1ea91b8c54f9200cfee8d6a1d1fc5e7,cama_mesa_banho,145.9
RJ,62efb2cde9269a637ebc6d2c0e02edfb,beleza_saude,145.9
RJ,8d024e70a7e9e92b8851684d047a7021,esporte_lazer,145.9
SP,156687e7a24c248ccf007521b1b49857,cama_mesa_banho,145.8
SP,8c7fe240bfde64b6a20eec6fdb986b1b,cama_mesa_banho,145.8
MT,2960262e3809a91a7908e9b5c5562e8a,beleza_saude,145.8
SP,13e0e6adec3689a4206c6e9385a29003,esporte_lazer,145.8
GO,5c909f03b5baf836858186d3d5867020,esporte_lazer,145.5
SP,0ba8d6ed826271d06a9ebd6e3c3e8b3e,beleza_saude,145.2
SP,518ef5de2c2b3a255e326a4594ba15d9,cama_mesa_banho,145.0
SP,44e5dd2a8bc1c55eeeffac2f3df1e8cc,beleza_saude,145.0
SP,7058b559d90923e6e2a76b2e67f6f63c,beleza_saude,145.0
RS,b6082890c14103b3f5f7b63c46e0791c,esporte_lazer,145.0
SP,35c4a5bb0f191b77c8900661f047250b,esporte_lazer,145.0
SP,e531b5635b6b1acbc902a4d3ea268f45,beleza_saude,144.99
SP,76f2f7a8fb20b4d5abffaf4a2599153a,esporte_lazer,144.98
SP,93846cfcd171609cebb8b3f8c553d23f,esporte_lazer,144.98
SP,b214e7013d82644243e8560287d1ea90,cama_mesa_banho,144.9
SP,bfbb69c5813c20a95466cc03a1274efd,cama_mesa_banho,144.9
SP,c81fba3eddbbb1ea8c6300e880673021,cama_mesa_banho,144.9
SP,68c01f1f3e73b30776f7d737f6a012ac,beleza_saude,144.9
SP,a526c4bc0a48c0e4345f97af496d87cd,esporte_lazer,144.9
SP,2e16e3a2053bf969c7805b59f2693d29,beleza_saude,144.76
SP,a646b69b17836ad6e76804e6b90facf1,esporte_lazer,144.5
PR,88cb48d5db69a7413a20a707e25ec2d6,esporte_lazer,144.46
SP,2c5fcc9e14a473d00b0b538c1aded7f7,cama_mesa_banho,144.0
SP,c06d2c20b8ddf6d40c23294a6e361c78,beleza_saude,144.0
MG,28fb90993dc41cc9bd28407d44c581ca,esporte_lazer,144.0
SP,95c1a931a9c24a30577e9af5a5c420ea,esporte_lazer,144.0
SP,8d23da47a7828cf786103f1c3fbeab43,cama_mesa_banho,143.99
SP,ec1a2701e8f1d9d8703e876f5c0342d4,cama_mesa_banho,143.99
SP,f6434e7eb6bcf886ebd61c123c5bf060,cama_mesa_banho,143.99
SP,30c687d22c1be52d2fdf233f0dcadf24,beleza_saude,143.99
SP,fb2631932085fc37d651d3408aa65a8c,esporte_lazer,143.99
SP,e4b0f340d2552f744b4c2d48dffbc0e2,cama_mesa_banho,143.97
SP,58a56598bd27e4169dd5ab99d2eee335,esporte_lazer,143.94
SP,563d3acc8617b83d2db122e43905a17d,cama_mesa_banho,143.9
MG,d62404ec5fe357da9b6369b3b472f162,esporte_lazer,143.9
SP,95768ce3d7cef075f6a562d2716187b4,esporte_lazer,143.9
PR,58f88ebb71c90b2d46a5b297ae6c3455,beleza_saude,143.8
SP,5adf18557fb630bec009793ac8ae4483,cama_mesa_banho,143.6
SP,e5063ce7fff1cf7cd528dc4c1e7dcba8,esporte_lazer,143.6
SP,042426e17752f5d722a5b80940edc915,cama_mesa_banho,143.54
SP,6a4bdc32bf81f50cb387fd6178ce7b07,cama_mesa_banho,143.54
SP,a916e7d54e45e5db64b1c99b970d6f15,cama_mesa_banho,143.54
SP,7cdba2b188d18b2054e22e431ffff829,beleza_saude,143.47
SP,8d0fb54bb58d39a72269eb8fc708e865,esporte_lazer,143.4
SP,19ae992992da3f4401e014758f5d58dd,beleza_saude,143.28
SP,cf6514025ef5d3a93d69d2a7bfa4036b,cama_mesa_banho,143.2
SP,cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude,143.16
SP,a52ed2fb26d435066d6613134afcb439,cama_mesa_banho,143.1
SP,3033b785da7b2b5dea9e41fb29b72109,cama_mesa_banho,143.0
SP,39f3ae59da5b8f220b4a98a157b93af2,cama_mesa_banho,143.0
RJ,3db8ae718c645f8d0de8d1042bd9acd6,esporte_lazer,143.0
SP,19f78d4a9dd029e7a9115a8e1d5ccd94,cama_mesa_banho,142.9
SP,f07c770a1f1628deda545e01082a0d6d,beleza_saude,142.9
PR,190b553d3cccad7ceb5e15a8ec148920,esporte_lazer,142.9
GO,80d63636780c5975e5c93b63236d481d,beleza_saude,142.47
SP,46014d47c7acdbd7ab5850d95ec85106,cama_mesa_banho,142.14
SP,48b177636b95ce71e5cc0411f2c7a9a9,cama_mesa_banho,142.0
SP,80728f3330e40b60b5ebfa9c6f740b8c,cama_mesa_banho,142.0
SP,a37ac4848a06b9240e633912b5e03eda,cama_mesa_banho,142.0
SP,9f22d89800e8f59f79d50aa9d732f5e2,beleza_saude,142.0
SP,d309288ee9ab5d3d3326efb574f9b555,beleza_saude,142.0
SP,45dc66388e0aeec2e8baab5572f2fa44,esporte_lazer,142.0
SP,742979e885a7f5409cc6a938eb7c4843,cama_mesa_banho,141.99
PR,fd09697dea5aa0de13308b83c6e03f69,beleza_saude,141.9
RS,7b6669ccb9510397f7923a979c895733,beleza_saude,141.8
SP,3cc8beafc2e30054e0af2e8439561303,cama_mesa_banho,141.5
SP,64ea282a67530101b655f890b4ac8e90,cama_mesa_banho,141.0
SP,e307be52f60992a07fd121769b8ea9e8,cama_mesa_banho,140.99
SP,2fefcfd2d56f54c3587e08e1442b36dd,cama_mesa_banho,140.97
SP,1729e3ddaf29904f44575844e62cbdce,esporte_lazer,140.9
SP,be4759b234eb97ef5af31ef0ccd0498e,esporte_lazer,140.9
SP,3beef4346c92eb0b4ad0b7d025dfe15b,cama_mesa_banho,140.7
SP,edf9320a431f41502045f83bc1308b0a,esporte_lazer,140.7
SP,8d15106f1709b2a5340c0141ec76144e,cama_mesa_banho,140.49
PB,dc23131445c27852a44f8ad0d94b3d0f,cama_mesa_banho,140.0
PR,daf7ec5956e0377c86e427d04ba0e315,cama_mesa_banho,140.0
SP,3bdb08012e5381f32cf7618d008aebee,cama_mesa_banho,140.0
SP,e788814dbb6e72ac15d42d8651324b56,cama_mesa_banho,140.0
SP,f706789a48ef8564b44640d0180b1aa7,cama_mesa_banho,140.0
RJ,2122804f6d118ffec73266ebf35e85d4,beleza_saude,140.0
RJ,c70b0f9e669ca384c59b1230576199ab,beleza_saude,140.0
SP,819cc553cef53e5f33e1e74ef5133409,beleza_saude,140.0
MG,0ad10ec3dc489499e5d7cd19b5181ffe,esporte_lazer,140.0
MG,974d9d3338a9d3d2b96ac5d5d9379968,esporte_lazer,140.0
SC,958168282b745d22ab817ba81a0987b6,esporte_lazer,140.0
SC,a45d376e2359c18076d5c16a042777e5,esporte_lazer,140.0
SP,31b67ce37b96cd227508185134875e22,esporte_lazer,140.0
SP,8baff20b1d1f194101d0b37036772bca,esporte_lazer,140.0
SP,94ea362da29f43390e967e874c6fa842,esporte_lazer,140.0
SP,d4c7a502c517c851a64712d940286778,esporte_lazer,140.0
SP,01b864cf36d60d972e2e29d8c5084d64,cama_mesa_banho,139.99
SP,4f84ff0aab6b53675317e34f2406ea99,beleza_saude,139.99
SP,b1ab8c16165f6d66427b01ac9b26e141,beleza_saude,139.99
SP,d52d7fb0d4ea10cd52baa3255c5c0a34,esporte_lazer,139.99
SP,215ec1620e0f8475dcf0a38866aed21e,cama_mesa_banho,139.98
SP,73fbb5c7d95425e37d003af6ee943997,cama_mesa_banho,139.98
SP,960a5bc8efefeecedab46b41324591df,cama_mesa_banho,139.98
SP,bd5110ad5f718f7c3dded1c18b4b135e,cama_mesa_banho,139.98
SP,c8a06a6cf1dbd09f3273d65d3dc2da99,beleza_saude,139.98
SP,8a83947ee16d41d5e83dd90b7d28caee,esporte_lazer,139.98
SP,37fe4cdce8bd0f643d3f943a6a3b8e89,cama_mesa_banho,139.96
SP,ec72148301904394ad2c3f6204781102,cama_mesa_banho,139.96
PR,9d9352588abf60036a50fd28e3bec382,cama_mesa_banho,139.9
PR,d8e68bbaf74b873af3726c252399e2c9,cama_mesa_banho,139.9
SP,25c9bd06b9af867e935cca386b6acece,cama_mesa_banho,139.9
SP,3bbfc7ab9b28d67dee1c87ab14c2ec07,cama_mesa_banho,139.9
SP,7041ae473941c8270e3a0f3cf73a379f,cama_mesa_banho,139.9
SP,ae7799f14ab78798325fba1c61aac7d3,cama_mesa_banho,139.9
SP,b95dbc4fd2649678edb475921d43bdc8,cama_mesa_banho,139.9
SP,d3796e73f7d260e45f5d5b9dc1c5a7a1,cama_mesa_banho,139.9
SP,fd8427a5b8ddccc638a8861eed9aef64,cama_mesa_banho,139.9
MG,4e8e9ef9e7003217fb1fe04df616fa69,beleza_saude,139.9
RJ,36f78198534cccd08c53c29b56e82d55,beleza_saude,139.9
RJ,ab94356394683706626f737b7c135ae1,beleza_saude,139.9
SP,0a69d717eddde56680a2f9af307f2b05,beleza_saude,139.9
PR,0b5be7ee64611405f84c31be31ad0d9b,esporte_lazer,139.9
PR,21d512be0373dc6a55cf1c97977076d0,esporte_lazer,139.9
PR,38201aa4f47d255ccc9f259c913854a4,esporte_lazer,139.9
PR,7c4625a299889fb920765a0cac740045,esporte_lazer,139.9
PR,a64fc2f46aef1e68dc0bdc591c84832c,esporte_lazer,139.9
PR,b11802a8f8d0f813ec6d3fa8967aab21,esporte_lazer,139.9
PR,f30f863c9a7488715d627cab44ffbd4e,esporte_lazer,139.9
RJ,560d9dfbf91783d36e00581a288fc86b,esporte_lazer,139.9
SP,59d8c83dc367b690a114f47a4bf78f8f,esporte_lazer,139.9
SP,620ea491128bf83c51950ac006de001d,esporte_lazer,139.9
SP,cf71bfa06fb0f932bc3775020acde164,esporte_lazer,139.9
SP,debc531d0f769b8c390ac1cef839c12b,esporte_lazer,139.9
SP,03da3203e7fba42baf48e3d87cd4b75b,esporte_lazer,139.89
SP,3db4edbe90c563f7b6c038f9a690fde1,beleza_saude,139.86
PR,9d6c66334a27b9dcf34b71cd371638de,cama_mesa_banho,139.8
RJ,165b735d5e65bee3592afb5d43af3397,cama_mesa_banho,139.8
SC,76b8dd5ed5596a060e722e0032d2d9da,cama_mesa_banho,139.8
SC,df5a9191c2465bb6f8538b6b3371e019,cama_mesa_banho,139.8
SP,0f5d0170c03b333aa1a44fa11e040e75,cama_mesa_banho,139.8
SP,835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho,139.8
SP,a3c933b29543a2b90e9aca184ee7397a,cama_mesa_banho,139.8
SP,b22fd976711109004375eea45d21fe23,cama_mesa_banho,139.8
SP,d25bbb182b51d1594fe3b54a27ae143e,cama_mesa_banho,139.8
SP,f1e0c91e748d3ddfb2728c51078c2b08,cama_mesa_banho,139.8
PR,3d37da85f5e66558333fb5daee494736,beleza_saude,139.8
RJ,a0b706aace06abff783f614e8b01b760,beleza_saude,139.8
PR,2532ba0aec0ced81cdc2dd0dbeeb0f72,esporte_lazer,139.8
PR,51065e36eb621dc8c9be3e291b1d41de,esporte_lazer,139.8
PR,593bdcdada2c45e94684f7bb36ca6cb9,esporte_lazer,139.8
PR,a16dacf975b8dcbafff14b679e6eeec2,esporte_lazer,139.8
RJ,da051bd767b7457572d55aba23fd846a,esporte_lazer,139.8
RS,1f9c7cb810e038f7414d60d43bc97d18,esporte_lazer,139.8
SC,011be89e68e286ac07f51c22ecbb04aa,esporte_lazer,139.8
SP,d9880e15196711e7f9fe7dabc5f74117,esporte_lazer,139.8
SP,dfdd4a0d706e50d74a92d5d31bc16ed9,esporte_lazer,139.8
SP,eed6a6984cd8cb209c954a41fcdb19fd,esporte_lazer,139.8
SP,dbbda25f6b7c74669cf2203b2e3139a0,beleza_saude,139.56
SP,e4bf89766decbc6dd5e5c29edff02990,beleza_saude,139.54
SP,373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,139.5
SP,516d614a5a8bd8983bf46eaa51fab8eb,esporte_lazer,139.5
SP,f54cd09fa7e3c0f502187f200eb84084,beleza_saude,139.34
MT,6d81453f00fb94345c02d87149c52f00,beleza_saude,139.3
SP,1708d4cfc42166dc7f44e1ad501f4933,cama_mesa_banho,139.0
SP,d9fbc33029641ba345b15a2c8dd86f10,cama_mesa_banho,139.0
SP,fedaaeb6d54cd9772c003ec97ce92ff7,cama_mesa_banho,139.0
SC,e06b4c50b1658106be58b72fb9f8c12a,beleza_saude,139.0
SP,488445f08d5b536d6aaa8dfe5c06a3db,beleza_saude,139.0
ES,c0dacf0751740480573fe22a20a984f3,esporte_lazer,139.0
GO,e5255f9b1ef223780f2e2d7d3e11fd22,esporte_lazer,139.0
PA,dc5810c618a462436499ac6e62aeddc3,esporte_lazer,139.0
PR,658675929f516ce89c6c508269123f98,esporte_lazer,139.0
RS,e3f154094d70c797fdb364c6f7160252,esporte_lazer,139.0
RS,f86ebf7428340f3c8a307502cc646e7e,esporte_lazer,139.0
SC,a2767073e632cd6f8d0be8a1f40f0921,esporte_lazer,139.0
SP,48aaba1523759485364bcd94f4d4c4f5,esporte_lazer,139.0
SP,48ece3b2abc4abd9d02f45aca7c3476f,esporte_lazer,139.0
SP,af3da1cd239d042efbbf8100b9ef2156,beleza_saude,138.9
SP,3b40b07af370eaeb124725c4c70ed73a,cama_mesa_banho,138.5
SP,9373cd8d23754193eb73e734128d55bf,cama_mesa_banho,138.5
RJ,a9fad6340b388d87b8c173d46a53cf5b,esporte_lazer,138.5
RJ,d7a389b75ee484bee049db1a54882b76,esporte_lazer,138.5
PR,ed13ae6f86e2108b97c3e86d7a9adc3b,esporte_lazer,138.4
SP,6dab56beb5263f0d554cae5c55809208,beleza_saude,138.2
SP,69d110cc75a123721c86bcfc77fa8afb,cama_mesa_banho,138.0
SP,9a8200a7f3448bfb18683080c03b54b1,cama_mesa_banho,138.0
SP,c0293bb52f87cea29cbf4cfa3fa873bc,cama_mesa_banho,138.0
DF,8ea996926ff2f9c0e50e2f70b8e01051,beleza_saude,138.0
RJ,bd2208216bc0c202640ae18c57e0f483,beleza_saude,138.0
SP,52a0cc66507fa8ae445cc135c69e6d96,beleza_saude,138.0
SP,9e2ee57a77fedecd33b6914e9cf61199,beleza_saude,138.0
SP,6edf191bc69fa313660424f725f82041,esporte_lazer,138.0
SP,a7f4ab2b8fc3ee762e05b6eda08acb93,esporte_lazer,138.0
SP,d4a9f03055ff0e12e1821a706f554322,esporte_lazer,138.0
SP,e5178e8bcef1146c07bf05c267ed1729,cama_mesa_banho,137.97
MG,60c031bf1162848b7ee14f56f432285b,beleza_saude,137.97
SP,ea546947e2412f88a20ac74103592b42,beleza_saude,137.9
PR,ea0eb807554abd8349bc5a9f20df8043,beleza_saude,137.8
SP,2efa6045e8d94172a5502d33e578656d,esporte_lazer,137.8
SP,d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,137.5
SP,0be487faac01dd57fd7ed17cfbdf2dee,cama_mesa_banho,137.4
SP,13b6735a82ec831943957f19fe66f71e,cama_mesa_banho,137.1
SP,da98518441170ed0b0afcc0b471806ee,cama_mesa_banho,137.1
RJ,4ed8030b452688a37d26044e966eff12,cama_mesa_banho,137.0
SP,df2e41520cb6197bd02beaebfa6e788b,cama_mesa_banho,137.0
SP,f78d57eae3aa976bdfd5f0db33141a79,cama_mesa_banho,136.99
SP,4e8d35f24bf710e87a6392ad7c3b011b,beleza_saude,136.9
MG,5e65e068400cdced025ac4801d36ed4d,beleza_saude,136.77
SP,016becd5c493d3b3872aaa7294accf52,esporte_lazer,136.5
SP,428142062f95deb5d5c834e4f0313000,cama_mesa_banho,136.2
SP,6df0c13a282c590880f960a873c2989d,cama_mesa_banho,136.18
SP,f3f77f4a417da1f06a6e0eb648d20a87,beleza_saude,136.0
GO,4b5ab3be3c6e52d0a7d6ba17bf6e6246,esporte_lazer,136.0
SP,f18e94c9042a09a45c22444e432c0fe5,esporte_lazer,136.0
SP,5e0a88877b8f7889949d0a7b3fc12d14,esporte_lazer,135.98
SP,7c5eedf954659c8014c0671ba5e1b99b,cama_mesa_banho,135.97
MG,6f560724f3fa3fdb4940c4fd4996a359,beleza_saude,135.97
SP,50e9e70a21b874311949e3db8ace597d,beleza_saude,135.96
SP,7920997b359085a651b60a714364257b,cama_mesa_banho,135.9
SP,af98356c2ad46bed20c994d7102260d7,cama_mesa_banho,135.9
PR,fc3e972df7e263b301e2bee77ac2a6d3,esporte_lazer,135.82
SP,68d89fc0b9f098167d94c8bc6e843994,beleza_saude,135.8
SP,8729e9bc4b7f0422448d80ed35ae329d,beleza_saude,135.8
SP,c5cd81e7dcab1a6baed9cedff7c531ef,esporte_lazer,135.8
MG,4c4dbaeebae887ed4fae3a70530901a1,beleza_saude,135.76
SP,52198ab6a720304fd80cac19c691a049,beleza_saude,135.49
SP,5895e5cc058d6773e63c7084c7f6e636,esporte_lazer,135.2
MG,259318f8df188cf39e275a77f0f6f02d,beleza_saude,135.2
SP,a4fbb3775a887454ad56b9b912b526fb,cama_mesa_banho,135.0
SP,e2cd18ee8f14173a56ae0ddbe05a9cf9,cama_mesa_banho,135.0
SP,f1f8a9e252e1f78ae6022bb2d40c392f,cama_mesa_banho,135.0
SP,f2533dc1eb7dca7f684254fbfa98caf8,cama_mesa_banho,135.0
BA,cff9da3150a0d8147cd1ec0d71681858,beleza_saude,135.0
DF,be812bad75438bfa69480ee7b2930070,beleza_saude,135.0
BA,f51f0dff431ac30d20b87401944b10cd,esporte_lazer,135.0
GO,419b12eaf8841add29c3503ee6cddb91,esporte_lazer,135.0
MG,68821aa251c8715f0c4199f413511411,esporte_lazer,135.0
MG,9af30b38efe5ca2a1a97330e77400717,esporte_lazer,135.0
MG,de41aaf0880256b515a29b86285a45c7,esporte_lazer,135.0
MG,e8b54d5aeae0ec3077cd89301a9c6023,esporte_lazer,135.0
MG,f3dbf072e817667fbde052aae313cce1,esporte_lazer,135.0
PR,dedd57098474e57405e828a077012e46,esporte_lazer,135.0
RJ,876a3339df70e1a65e56eb7715687787,esporte_lazer,135.0
SP,87600b5691804854827b5df8c04767b2,esporte_lazer,135.0
SP,8f0ff18b3c249ca69a6a4c6571e38335,cama_mesa_banho,134.99
SP,2c004d873fda9131eb12f6b71538087a,cama_mesa_banho,134.97
SP,c0d6c8a21420b7d6641cc0582af7203e,cama_mesa_banho,134.97
SP,fa87bc5ccdd8ea6e54117916e485cb48,cama_mesa_banho,134.97
MG,a35ea299fbf8fc63d9faa23b77bf3eaf,esporte_lazer,134.97
SP,386f49ab30388daa04bab06228b3ee96,cama_mesa_banho,134.9
SP,78304982b107fb026e5e9a4a1f48acae,cama_mesa_banho,134.9
SP,7e67ad012ae8e50272b3856ec8e63667,cama_mesa_banho,134.9
SP,82f0d5f5a4d52cf6ca68a2080bdd0d02,cama_mesa_banho,134.9
SP,a75142054d1e335a68625bb7f3c2f130,cama_mesa_banho,134.9
SP,c5fff00bf5f821911d676badbb286675,cama_mesa_banho,134.9
SP,5c02e160e085328cf3228d73bf180342,beleza_saude,134.9
PR,303209077202f6ac32714e683352e4be,esporte_lazer,134.9
SP,9b1430fd2db68dd26abc986921680143,cama_mesa_banho,134.7
SP,9c7da616e5b3dd8100858b72e883b7a8,cama_mesa_banho,134.7
RJ,0092a9e1c8a471753ed7ffa7eef5086e,beleza_saude,134.7
RJ,1a658f920c35086bb2f6421f240608bd,beleza_saude,134.6
SP,cf82a4158ba3a1135ca9618d4ad1b204,cama_mesa_banho,134.55
SP,e8f487b9cb03fdb7daf2505822570853,cama_mesa_banho,134.0
SP,0e62e9412bc4636f89f83b9dc9dfd897,cama_mesa_banho,133.99
SP,389dab2c3ff642d27fccf64962be5d4c,cama_mesa_banho,133.99
SP,50805a148492a9e871186240363cd2e8,cama_mesa_banho,133.99
SP,db8ed3d08891d16a2438a67ab3acb740,cama_mesa_banho,133.99
PB,181097c3de536f867a3c1dcfb06970de,cama_mesa_banho,133.8
SP,1594615cd50616d0ac086f5581d04ac0,cama_mesa_banho,133.8
SP,85156b6f3e9ba85d83b17b0c3c8cc627,cama_mesa_banho,133.8
SP,25a1dc8e424d78921fdd4d787f355a23,beleza_saude,133.8
SP,a3cc2811456002f4baf5a88ab9ff3427,esporte_lazer,133.52
SP,5099f7000472b634fea8304448d20825,beleza_saude,133.3
SP,085f9fe187c082982f23152f97f4e0c0,cama_mesa_banho,133.0
SP,3b027a2faa13b442a89696f121015474,beleza_saude,133.0
SP,7721e900ec7c13b0746e461917604aa6,esporte_lazer,133.0
SP,f6af530ddbadf0aaa7203f45880d760d,esporte_lazer,133.0
SP,57a40ebc5f8a0fdaa5e195b39bbeb2d5,esporte_lazer,132.96
MG,5c221d7a454aa9da974e1685157d8216,beleza_saude,132.9
SP,e11f4a093cbabf75a2eb06a5748bf359,esporte_lazer,132.8
SP,aa59c9e7a89f70e05e190130174cd4aa,esporte_lazer,132.45
SP,a93ad122024312ca432da7f7b32474b4,cama_mesa_banho,132.0
SP,43c78ce98fcf40ac29ce5912c85eee20,beleza_saude,132.0
SP,6968d8e58726cfe8f9677155ffc6b251,beleza_saude,132.0
SP,79b45f6fe16c752af64c050de4566693,beleza_saude,132.0
GO,c7b434e06698e7a2bef457be15a048d2,esporte_lazer,132.0
PR,7fd2dfb9d85ff5f61bf8d9abf82014f6,esporte_lazer,132.0
SP,52b1c0366d4346d02fe4ca6e7c88e32e,esporte_lazer,132.0
PR,8a8ffceebd3e62e6b982760275d38128,beleza_saude,131.99
SP,ca0934a412295c936586b99c0254e067,beleza_saude,131.99
SP,ca1551e5e36f2e68261f4d14132dba96,esporte_lazer,131.98
SP,f97a136cf6e5f5d9333b513afc8b153e,cama_mesa_banho,131.96
SP,55cbb9dbf16b1061448359e18094e75b,esporte_lazer,131.9
SP,0bb987ba9ab94c3db5f831375f9d8a5c,cama_mesa_banho,131.8
SP,497990bf1833de92aef1f3bfcda8718f,cama_mesa_banho,131.8
SP,642247ccf62585635cefa1bf09f59b94,cama_mesa_banho,131.8
SP,4013f49ee9fda2d3eb99e7923cba7982,esporte_lazer,131.8
SP,a01d1cbb398e386a4a8f8364401a7584,esporte_lazer,131.8
PR,c235a7c2c9c539eb3e917705b18d690e,esporte_lazer,131.7
SP,024553ca83fc6e9ec93f5a9c823d1834,beleza_saude,131.25
SP,8ad94542132b0e6ff0bc2fd20bf4353a,beleza_saude,131.25
SP,37cdd2e6cf19b94999e23e10cc95cdde,beleza_saude,131.0
SP,3eb3d01a76a4cbaff641de8a47e4ebec,esporte_lazer,131.0
SP,23206e13f48ea61c1ce141465951d74f,cama_mesa_banho,130.99
SP,c58fc7dab2a718f8aa5522dd57c2b18d,cama_mesa_banho,130.99
SP,71bd53a5303fc543fd563e913eb586cb,cama_mesa_banho,130.97
SP,49366a8fab2e191239a143647474e7fc,esporte_lazer,130.9
SP,bd84287687cd6471cc78eee8ed6a6a8e,beleza_saude,130.88
SP,f89caa3ea4fb5f7b6e7fb2bb4ba61881,cama_mesa_banho,130.7
SP,848064637fb2f160e5456e94f1f58d5c,cama_mesa_banho,130.0
MG,a7e03f1bcebad9ca43f8f4dbda9bc1b6,beleza_saude,130.0
RJ,6d0064c2c27664982756ef1dabd3ba8a,beleza_saude,130.0
RS,21538f484ba135893f2b51c8b8750966,beleza_saude,130.0
SP,30e538a84e5ed6276d0ef5dc07bac435,beleza_saude,130.0
SP,3f9db4ff95890df33167856d315a05bc,beleza_saude,130.0
SP,546acf50e60127aacaed5190d95bf52b,beleza_saude,130.0
SP,cf77fbd3b6f8bccc81829127933fba77,beleza_saude,130.0
SP,f25de2089ffdbd1c151d1e971b67a928,beleza_saude,130.0
GO,47b950932520619f72b6ebc1c4adcaa7,esporte_lazer,130.0
PR,08fa0d50b027a64e8600e9c04759c825,esporte_lazer,130.0
SP,ad52cb93ae060c9bdd776831a915e94d,esporte_lazer,130.0
SP,bc911e68db068530ee4d709f33920330,esporte_lazer,130.0
SP,1f78ffcfb88226a0905e335084c1fa5d,cama_mesa_banho,129.99
SP,7d8f983b213d00e33e83aeabe1ecea40,cama_mesa_banho,129.99
SP,8d72bd9268379ba4f39affd5ac80ac39,cama_mesa_banho,129.99
SP,bd3a02d6af913ac8e4c07501e2a13dd5,cama_mesa_banho,129.99
MS,ccdc2cdf7a30f11bbc65d90c630c5e86,beleza_saude,129.99
SP,18c2db7204cdc97ff47fb6727bb1aa19,beleza_saude,129.99
BA,597b41d8d84933e89685ba67a4d595b7,esporte_lazer,129.99
SC,82f03c68ad0f694bab78643d0ff8c67f,esporte_lazer,129.99
MA,02d53241d2a3c4b1d65f21028e15fde8,beleza_saude,129.98
SP,1bfc9947194da1defa581550164fc92c,beleza_saude,129.98
